Herb_id,umls_id,indication
U1010,C0000737,1
U1010,C0011991,1
U1010,C0013604,1
U1010,C0020796,1
U1010,C0917816,1
U1012,C0009421,1
U1012,C0010200,1
U101,C0000737,1
U101,C0013491,1
U1025,C0013595,1
U1025,C0015230,1
U1025,C0020429,1
U1025,C0030193,1
U102,C0010200,1
U102,C0011991,1
U102,C0013604,1
U102,C0020429,1
U102,C0030193,1
U1031,C0009806,1
U1031,C0010200,1
U1031,C0237326,1
U1033,C0010200,1
U1033,C0237326,1
U103,C0010200,1
U103,C0011991,1
U103,C0013604,1
U103,C0020429,1
U103,C0030193,1
U104,C0008031,1
U104,C0020429,1
U104,C0023015,1
U104,C0030193,1
U104,C0039070,1
U104,C0042963,1
U106,C0010200,1
U106,C0011991,1
U106,C0042963,1
U108,C0000737,1
U108,C0020429,1
U108,C0030193,1
U10,C0009806,1
U10,C0237326,1
U110,C0000737,1
U110,C0013604,1
U110,C0020429,1
U110,C0022346,1
U110,C0030193,1
U110,C0036572,1
U115,C0237326,1
U116,C0012833,1
U116,C0013604,1
U117,C0003126,1
U117,C0010200,1
U117,C0032285,1
U118,C0000737,1
U118,C0011991,1
U118,C0020429,1
U118,C0030193,1
U119,C0000737,1
U119,C0020429,1
U119,C0030193,1
U120,C0000737,1
U120,C0008031,1
U120,C0013491,1
U120,C0015967,1
U120,C0018681,1
U120,C0020429,1
U120,C0030193,1
U120,C0042571,1
U124,C0010200,1
U124,C0019214,1
U124,C0020429,1
U124,C0030193,1
U125,C0010200,1
U125,C0011991,1
U125,C0015967,1
U125,C0020429,1
U125,C0030193,1
U127,C0022346,1
U129,C0015230,1
U129,C0033774,1
U129,C0151908,1
U12,C0000737,1
U12,C0020429,1
U12,C0021359,1
U12,C0030193,1
U135,C0020429,1
U135,C0020505,1
U135,C0030193,1
U135,C0032617,1
U135,C0851578,1
U13,C0020429,1
U13,C0030193,1
U140,C0013604,1
U140,C0237326,1
U141,C0000737,1
U141,C0009806,1
U141,C0011991,1
U141,C0013604,1
U141,C0018681,1
U141,C0020429,1
U141,C0022346,1
U141,C0030193,1
U141,C0237326,1
U142,C0010200,1
U142,C0013604,1
U143,C0018681,1
U146,C0010200,1
U146,C0015230,1
U146,C0015967,1
U146,C0018681,1
U146,C0020429,1
U146,C0022346,1
U146,C0030193,1
U146,C0032285,1
U146,C0039070,1
U147,C0010200,1
U147,C0011991,1
U147,C0013404,1
U148,C0000737,1
U148,C0020429,1
U148,C0030193,1
U150,C0000737,1
U150,C0008031,1
U150,C0020429,1
U150,C0030193,1
U151,C0009806,1
U151,C0237326,1
U155,C0008031,1
U155,C0020429,1
U155,C0030193,1
U156,C0013604,1
U156,C0020429,1
U156,C0030193,1
U160,C0013491,1
U160,C0018681,1
U160,C0020429,1
U160,C0030193,1
U160,C0851578,1
U162,C0000737,1
U162,C0009806,1
U162,C0012833,1
U162,C0020429,1
U162,C0030193,1
U162,C0042571,1
U162,C0237326,1
U164,C0003123,1
U164,C0010200,1
U164,C0032285,1
U164,C0042571,1
U164,C0042963,1
U165,C0000737,1
U165,C0042963,1
U168,C0020429,1
U168,C0030193,1
U168,C0237326,1
U169,C0000737,1
U169,C0020429,1
U169,C0030193,1
U170,C0022346,1
U170,C0042963,1
U171,C0009421,1
U171,C0020429,1
U171,C0030193,1
U171,C0039070,1
U171,C0231835,1
U172,C0013595,1
U172,C0020429,1
U172,C0030193,1
U172,C0033774,1
U173,C0010200,1
U173,C0032285,1
U175,C0011991,1
U175,C0022346,1
U17,C0018681,1
U17,C0020429,1
U17,C0030193,1
U17,C0039070,1
U180,C0009806,1
U180,C0020429,1
U180,C0030193,1
U180,C0237326,1
U183,C0018989,1
U183,C0020429,1
U183,C0030193,1
U185,C0000737,1
U185,C0011991,1
U185,C0020429,1
U185,C0030193,1
U185,C0042963,1
U188,C0000737,1
U188,C0010200,1
U188,C0020429,1
U188,C0030193,1
U189,C0013604,1
U18,C0010200,1
U18,C0237326,1
U190,C0018681,1
U190,C0152031,1
U190,C0231835,1
U195,C0000737,1
U195,C0011991,1
U195,C0020429,1
U195,C0030193,1
U195,C0036572,1
U195,C0042963,1
U196,C0013491,1
U196,C0018681,1
U196,C0020429,1
U196,C0023380,1
U196,C0030193,1
U19,C0010200,1
U201,C0012833,1
U201,C0020429,1
U201,C0030193,1
U202,C0012833,1
U202,C0020429,1
U202,C0030193,1
U205,C0003537,1
U205,C0008031,1
U205,C0020429,1
U205,C0030193,1
U205,C0973461,1
U206,C0010200,1
U206,C0018681,1
U206,C0020429,1
U206,C0030193,1
U207,C0010200,1
U207,C0013595,1
U207,C0020429,1
U207,C0030193,1
U207,C0032285,1
U20,C0042963,1
U20,C0152031,1
U211,C0000737,1
U211,C0009806,1
U211,C0013604,1
U211,C0020429,1
U211,C0030193,1
U211,C0237326,1
U212,C0011991,1
U214,C0009806,1
U214,C0018681,1
U214,C0020429,1
U214,C0030193,1
U214,C0033774,1
U214,C0237326,1
U216,C0013595,1
U216,C0013604,1
U216,C0020429,1
U216,C0030193,1
U230,C0011991,1
U230,C0013604,1
U230,C0015967,1
U230,C0086132,1
U230,C0237326,1
U230,C0700590,1
U232,C0000737,1
U232,C0003862,1
U232,C0085636,1
U234,C0000737,1
U234,C0010200,1
U234,C0020429,1
U234,C0022346,1
U234,C0030193,1
U234,C0042963,1
U236,C0000737,1
U236,C0011991,1
U236,C0013604,1
U236,C0020429,1
U236,C0030193,1
U240,C0013604,1
U240,C0033774,1
U242,C0008031,1
U242,C0011991,1
U242,C0013604,1
U242,C0018681,1
U242,C0020429,1
U242,C0030193,1
U242,C0036572,1
U242,C0039070,1
U242,C0042963,1
U243,C0019214,1
U243,C0042798,1
U244,C0010200,1
U244,C0020429,1
U244,C0030193,1
U247,C0020429,1
U247,C0030193,1
U247,C0042963,1
U247,C0231835,1
U248,C0010200,1
U248,C0013604,1
U248,C0039070,1
U24,C0000737,1
U24,C0010200,1
U24,C0020429,1
U24,C0030193,1
U258,C0020429,1
U258,C0030193,1
U258,C0042963,1
U260,C0018681,1
U260,C0020429,1
U260,C0030193,1
U262,C0000737,1
U262,C0008031,1
U262,C0010200,1
U262,C0011991,1
U262,C0015967,1
U262,C0018681,1
U262,C0018989,1
U262,C0020429,1
U262,C0030193,1
U262,C0033774,1
U262,C0042571,1
U263,C0010200,1
U263,C0013604,1
U263,C0015967,1
U263,C0018681,1
U263,C0020429,1
U263,C0030193,1
U263,C0033774,1
U265,C0018681,1
U265,C0020429,1
U265,C0030193,1
U265,C0036572,1
U265,C0039070,1
U265,C0042571,1
U267,C0012833,1
U268,C0012833,1
U268,C0020429,1
U268,C0030193,1
U268,C0042571,1
U269,C0018681,1
U269,C0020429,1
U269,C0030193,1
U269,C0085636,1
U26,C0018681,1
U271,C0020429,1
U271,C0030193,1
U273,C0010200,1
U273,C0015967,1
U273,C0020429,1
U273,C0022346,1
U273,C0030193,1
U274,C0008031,1
U274,C0009806,1
U274,C0010200,1
U274,C0020429,1
U274,C0030193,1
U274,C0032285,1
U274,C0237326,1
U279,C0000737,1
U279,C0011991,1
U279,C0020429,1
U279,C0030193,1
U282,C0034150,1
U282,C0039070,1
U282,C0751295,1
U286,C0000737,1
U286,C0003862,1
U286,C0013604,1
U286,C0020429,1
U286,C0030193,1
U296,C0020429,1
U296,C0030193,1
U297,C0000737,1
U297,C0020429,1
U297,C0030193,1
U302,C0013604,1
U302,C0020429,1
U302,C0030193,1
U302,C0231835,1
U305,C0010200,1
U305,C0011991,1
U305,C0019825,1
U305,C0020429,1
U305,C0022346,1
U305,C0030193,1
U30,C0013604,1
U30,C0020429,1
U30,C0022346,1
U30,C0030193,1
U311,C0011991,1
U312,C0009806,1
U312,C0237326,1
U313,C0000737,1
U313,C0020429,1
U313,C0030193,1
U314,C0012833,1
U314,C0013604,1
U314,C0015967,1
U314,C0020429,1
U314,C0030193,1
U319,C0009806,1
U319,C0012833,1
U319,C0042571,1
U319,C0237326,1
U321,C0018681,1
U325,C0000737,1
U325,C0008031,1
U325,C0010200,1
U325,C0013604,1
U325,C0020429,1
U325,C0022346,1
U325,C0030193,1
U325,C0032285,1
U335,C0003862,1
U335,C0009806,1
U335,C0010200,1
U335,C0011991,1
U335,C0231835,1
U335,C0237326,1
U338,C0011991,1
U338,C0020429,1
U338,C0022346,1
U338,C0030193,1
U339,C0000737,1
U339,C0011991,1
U339,C0020429,1
U339,C0030193,1
U339,C0042963,1
U340,C0000737,1
U340,C0020429,1
U340,C0030193,1
U346,C0012833,1
U346,C0020429,1
U346,C0030193,1
U348,C0000737,1
U348,C0010200,1
U348,C0086132,1
U349,C0010200,1
U349,C0020429,1
U349,C0022346,1
U349,C0030193,1
U349,C0032285,1
U34,C0008031,1
U34,C0010200,1
U351,C0000737,1
U351,C0009421,1
U351,C0011991,1
U351,C0013595,1
U351,C0020429,1
U351,C0030193,1
U351,C0033774,1
U351,C0039070,1
U351,C0042963,1
U359,C0018681,1
U359,C0020429,1
U359,C0030193,1
U359,C0042571,1
U35,C0010200,1
U35,C0020429,1
U35,C0030193,1
U360,C0009806,1
U360,C0011991,1
U360,C0018681,1
U360,C0020429,1
U360,C0030193,1
U360,C0042571,1
U360,C0237326,1
U363,C0011991,1
U363,C0013595,1
U363,C0015967,1
U363,C0020429,1
U363,C0022346,1
U363,C0030193,1
U363,C0033774,1
U36,C0000737,1
U36,C0018681,1
U36,C0020429,1
U36,C0030193,1
U36,C0042571,1
U370,C0010200,1
U372,C0009806,1
U372,C0010200,1
U372,C0011991,1
U372,C0012833,1
U372,C0013595,1
U372,C0015967,1
U372,C0018681,1
U372,C0018834,1
U372,C0020429,1
U372,C0022346,1
U372,C0030193,1
U372,C0039070,1
U372,C0042963,1
U372,C0085636,1
U372,C0237326,1
U374,C0000737,1
U374,C0011991,1
U374,C0013604,1
U374,C0018989,1
U374,C0020429,1
U374,C0030193,1
U375,C0010200,1
U375,C0011991,1
U375,C0022346,1
U375,C0032285,1
U375,C0042963,1
U375,C0851578,1
U37,C0010200,1
U37,C0011991,1
U37,C0013604,1
U380,C0000737,1
U380,C0011991,1
U380,C0020429,1
U380,C0030193,1
U380,C0042963,1
U382,C0000737,1
U382,C0010200,1
U382,C0011991,1
U382,C0015967,1
U382,C0018681,1
U382,C0020429,1
U382,C0030193,1
U382,C0042963,1
U383,C0000737,1
U383,C0020429,1
U383,C0022346,1
U383,C0030193,1
U386,C0000737,1
U386,C0010200,1
U386,C0018681,1
U386,C0023530,1
U387,C0000737,1
U387,C0020429,1
U387,C0030193,1
U38,C0033774,1
U390,C0011991,1
U390,C0022346,1
U393,C0000737,1
U393,C0012833,1
U393,C0018681,1
U393,C0020429,1
U393,C0030193,1
U393,C0033774,1
U393,C0042571,1
U396,C0008031,1
U396,C0020429,1
U396,C0030193,1
U399,C0000737,1
U399,C0008031,1
U399,C0020429,1
U399,C0030193,1
U399,C0042963,1
U39,C0015967,1
U39,C0023380,1
U403,C0022346,1
U403,C0237326,1
U408,C0010200,1
U40,C0013595,1
U40,C0022346,1
U410,C0000737,1
U410,C0022346,1
U412,C0020429,1
U412,C0030193,1
U412,C0231835,1
U416,C0013604,1
U416,C0020429,1
U416,C0022346,1
U416,C0030193,1
U417,C0010200,1
U417,C0020429,1
U417,C0030193,1
U417,C0032285,1
U423,C0015967,1
U423,C0020429,1
U423,C0030193,1
U425,C0011991,1
U430,C0018681,1
U430,C0020429,1
U430,C0030193,1
U437,C0020429,1
U437,C0030193,1
U439,C0010200,1
U439,C0019825,1
U439,C0020429,1
U439,C0030193,1
U43,C0018681,1
U43,C0020429,1
U43,C0030193,1
U440,C0012833,1
U440,C0018681,1
U440,C0020429,1
U440,C0030193,1
U440,C0042571,1
U442,C0018989,1
U442,C0020429,1
U442,C0030193,1
U443,C0008031,1
U443,C0010200,1
U443,C0033774,1
U443,C0042963,1
U446,C0020429,1
U446,C0030193,1
U447,C0009806,1
U447,C0018681,1
U447,C0019825,1
U447,C0020429,1
U447,C0030193,1
U447,C0042571,1
U447,C0085636,1
U447,C0237326,1
U44,C0010200,1
U44,C0033774,1
U451,C0000737,1
U451,C0011991,1
U451,C0013595,1
U451,C0020429,1
U451,C0030193,1
U451,C0033774,1
U452,C0021368,1
U452,C0030193,1
U454,C0000737,1
U454,C0020429,1
U454,C0030193,1
U454,C0033774,1
U455,C0010200,1
U455,C0013604,1
U455,C0237326,1
U459,C0010200,1
U45,C0010200,1
U45,C0020429,1
U45,C0030193,1
U460,C0000737,1
U460,C0013604,1
U460,C0020429,1
U460,C0030193,1
U462,C0000737,1
U462,C0011991,1
U462,C0020429,1
U462,C0030193,1
U462,C0042963,1
U463,C0009806,1
U463,C0010200,1
U463,C0011991,1
U463,C0020429,1
U463,C0030193,1
U463,C0237326,1
U467,C0013595,1
U469,C0000737,1
U470,C0003862,1
U470,C0018681,1
U470,C0030193,1
U474,C0000737,1
U474,C0020429,1
U474,C0030193,1
U475,C0020429,1
U475,C0030193,1
U476,C0020429,1
U476,C0030193,1
U476,C0039070,1
U476,C0086132,1
U477,C0000737,1
U47,C0009806,1
U47,C0231835,1
U47,C0237326,1
U480,C0039070,1
U480,C0237326,1
U484,C0003537,1
U484,C0010200,1
U484,C0973461,1
U487,C0036572,1
U488,C0011991,1
U488,C0013604,1
U488,C0020429,1
U488,C0030193,1
U496,C0010200,1
U496,C0012833,1
U496,C0013595,1
U496,C0020429,1
U496,C0022346,1
U496,C0030193,1
U496,C0032285,1
U496,C0033774,1
U496,C0036572,1
U4,C0000737,1
U4,C0010200,1
U4,C0020429,1
U4,C0022346,1
U4,C0030193,1
U503,C0020429,1
U503,C0030193,1
U503,C0042798,1
U504,C0010200,1
U504,C0011991,1
U504,C0018834,1
U504,C0020429,1
U504,C0030193,1
U504,C0032285,1
U505,C0009806,1
U505,C0036572,1
U505,C0237326,1
U50,C0015967,1
U50,C0018834,1
U50,C0020429,1
U50,C0030193,1
U513,C0010200,1
U513,C0020429,1
U513,C0030193,1
U516,C0003862,1
U516,C0013604,1
U516,C0020429,1
U516,C0030193,1
U519,C0013604,1
U519,C0042571,1
U522,C0020429,1
U522,C0030193,1
U524,C0012833,1
U524,C0013604,1
U524,C0020429,1
U524,C0030193,1
U526,C0013595,1
U527,C0000737,1
