Herb_id,umls_id,indication
U527,C0010200,1
U527,C0013604,1
U529,C0009806,1
U529,C0010200,1
U529,C0237326,1
U52,C0013595,1
U52,C0013604,1
U52,C0022346,1
U530,C0013604,1
U530,C0018681,1
U530,C0020429,1
U530,C0022346,1
U530,C0030193,1
U532,C0013595,1
U533,C0010200,1
U533,C0020429,1
U533,C0030193,1
U533,C0032285,1
U534,C0020429,1
U534,C0026846,1
U534,C0030193,1
U538,C0020429,1
U538,C0030193,1
U539,C0010200,1
U544,C0000737,1
U544,C0003862,1
U544,C0010200,1
U544,C0019214,1
U544,C0034150,1
U54,C0010200,1
U54,C0011570,1
U54,C0018681,1
U54,C0020429,1
U54,C0030193,1
U54,C0039070,1
U54,C0042571,1
U54,C0042963,1
U54,C0086132,1
U550,C0018681,1
U558,C0000737,1
U558,C0003126,1
U558,C0008031,1
U558,C0015967,1
U558,C0020429,1
U558,C0030193,1
U559,C0000737,1
U559,C0011991,1
U559,C0013595,1
U559,C0020429,1
U559,C0030193,1
U55,C0013604,1
U55,C0020429,1
U55,C0022346,1
U55,C0030193,1
U560,C0011570,1
U560,C0015230,1
U560,C0020429,1
U560,C0030193,1
U560,C0042963,1
U560,C0086132,1
U566,C0011991,1
U566,C0020429,1
U566,C0030193,1
U566,C0085636,1
U569,C0042571,1
U56,C0018681,1
U56,C0020429,1
U56,C0030193,1
U575,C0030193,1
U578,C0011991,1
U578,C0013604,1
U578,C0018681,1
U578,C0020429,1
U578,C0030193,1
U579,C0010200,1
U579,C0019825,1
U579,C0020429,1
U579,C0030193,1
U579,C0032285,1
U582,C0013604,1
U582,C0015967,1
U582,C0020429,1
U582,C0030193,1
U584,C0000737,1
U584,C0009806,1
U584,C0010200,1
U584,C0011991,1
U584,C0015967,1
U584,C0018681,1
U584,C0020429,1
U584,C0030193,1
U584,C0042963,1
U584,C0237326,1
U58,C0011991,1
U58,C0020429,1
U58,C0030193,1
U590,C0010200,1
U590,C0032285,1
U590,C0042963,1
U592,C0018681,1
U592,C0020429,1
U592,C0030193,1
U594,C0010200,1
U594,C0020429,1
U594,C0030193,1
U594,C0036572,1
U597,C0009421,1
U597,C0009806,1
U597,C0010200,1
U597,C0011991,1
U597,C0012833,1
U597,C0013404,1
U597,C0015967,1
U597,C0018681,1
U597,C0018834,1
U597,C0019214,1
U597,C0020429,1
U597,C0030193,1
U597,C0036572,1
U597,C0039070,1
U597,C0042571,1
U597,C0237326,1
U59,C0008031,1
U59,C0010200,1
U59,C0032285,1
U59,C0237326,1
U5,C0000737,1
U5,C0020429,1
U5,C0021359,1
U5,C0030193,1
U5,C0033774,1
U602,C0003537,1
U602,C0013604,1
U602,C0018681,1
U602,C0020429,1
U602,C0030193,1
U602,C0042571,1
U602,C0973461,1
U606,C0042571,1
U607,C0000737,1
U610,C0015967,1
U610,C0042963,1
U612,C0000737,1
U612,C0010200,1
U612,C0018834,1
U612,C0032285,1
U612,C0042963,1
U612,C0231835,1
U614,C0011991,1
U614,C0020429,1
U614,C0030193,1
U619,C0011991,1
U619,C0020429,1
U619,C0030193,1
U622,C0021359,1
U622,C0030193,1
U623,C0003862,1
U623,C0010200,1
U623,C0013604,1
U623,C0022346,1
U625,C0020429,1
U625,C0030193,1
U627,C0000737,1
U627,C0010200,1
U627,C0013604,1
U627,C0020429,1
U627,C0030193,1
U628,C0010200,1
U628,C0018681,1
U628,C0151786,1
U629,C0000737,1
U629,C0011991,1
U62,C0008031,1
U62,C0011991,1
U62,C0018681,1
U62,C0020429,1
U62,C0030193,1
U62,C0042963,1
U630,C0003862,1
U630,C0020429,1
U630,C0030193,1
U631,C0015967,1
U631,C0018681,1
U631,C0020429,1
U631,C0030193,1
U634,C0015967,1
U634,C0018681,1
U634,C0020429,1
U634,C0030193,1
U635,C0015967,1
U635,C0018989,1
U635,C0020429,1
U635,C0022346,1
U635,C0030193,1
U636,C0011991,1
U636,C0020429,1
U636,C0030193,1
U637,C0008031,1
U637,C0015230,1
U637,C0020429,1
U637,C0030193,1
U637,C0033774,1
U638,C0018989,1
U638,C0020429,1
U638,C0030193,1
U638,C0033774,1
U639,C0010200,1
U639,C0020429,1
U639,C0030193,1
U63,C0000737,1
U63,C0020429,1
U63,C0030193,1
U63,C0042963,1
U640,C0015967,1
U642,C0000737,1
U642,C0020429,1
U642,C0030193,1
U644,C0020429,1
U644,C0022346,1
U644,C0030193,1
U647,C0018681,1
U647,C0020429,1
U647,C0030193,1
U649,C0010200,1
U649,C0011991,1
U649,C0032285,1
U64,C0085636,1
U650,C0000737,1
U650,C0003862,1
U650,C0010200,1
U650,C0015672,1
U650,C0018989,1
U650,C0020429,1
U650,C0030193,1
U650,C0042963,1
U650,C0542476,1
U658,C0011991,1
U658,C0020429,1
U658,C0030193,1
U659,C0000737,1
U659,C0011991,1
U659,C0019214,1
U659,C0020429,1
U659,C0030193,1
U659,C0042571,1
U661,C0000737,1
U661,C0008031,1
U661,C0020429,1
U661,C0030193,1
U662,C0020429,1
U662,C0030193,1
U662,C0085636,1
U664,C0013595,1
U664,C0013604,1
U664,C0019825,1
U664,C0020429,1
U664,C0030193,1
U668,C0008031,1
U668,C0020429,1
U668,C0030193,1
U669,C0003862,1
U669,C0008031,1
U669,C0018989,1
U669,C0020429,1
U669,C0030193,1
U670,C0000737,1
U670,C0013604,1
U670,C0015230,1
U670,C0042798,1
U674,C0010200,1
U674,C0013604,1
U674,C0032285,1
U676,C0012833,1
U676,C0020429,1
U676,C0030193,1
U678,C0009806,1
U678,C0042571,1
U678,C0237326,1
U679,C0012833,1
U679,C0018681,1
U679,C0020429,1
U679,C0030193,1
U679,C0032285,1
U680,C0003862,1
U680,C0020429,1
U680,C0030193,1
U682,C0020429,1
U682,C0030193,1
U682,C0036572,1
U682,C0042571,1
U682,C0042798,1
U683,C0011991,1
U683,C0042963,1
U685,C0020429,1
U685,C0030193,1
U687,C0000737,1
U687,C0020429,1
U687,C0030193,1
U691,C0000737,1
U691,C0020429,1
U691,C0030193,1
U693,C0000737,1
U693,C0010200,1
U693,C0011991,1
U693,C0020429,1
U693,C0030193,1
U696,C0008031,1
U696,C0020429,1
U696,C0030193,1
U696,C0042571,1
U696,C0542476,1
U697,C0020429,1
U697,C0030193,1
U697,C0042571,1
U698,C0000737,1
U698,C0013604,1
U6,C0009421,1
U6,C0020429,1
U6,C0030193,1
U6,C0039070,1
U6,C0851578,1
U700,C0013595,1
U700,C0020429,1
U700,C0021359,1
U700,C0030193,1
U700,C0033774,1
U700,C0036572,1
U700,C0237326,1
U709,C0000737,1
U709,C0010200,1
U709,C0013491,1
U709,C0018681,1
U709,C0020429,1
U709,C0030193,1
U70,C0000737,1
U70,C0013595,1
U70,C0020429,1
U70,C0030193,1
U70,C0033774,1
U711,C0003862,1
U711,C0018681,1
U711,C0020429,1
U711,C0030193,1
U713,C0015967,1
U713,C0018681,1
U713,C0020429,1
U713,C0030193,1
U716,C0010200,1
U716,C0042963,1
U721,C0039070,1
U721,C0542476,1
U72,C0011991,1
U730,C0000737,1
U730,C0011991,1
U730,C0020429,1
U730,C0022346,1
U730,C0030193,1
U730,C0042963,1
U733,C0003123,1
U733,C0231528,1
U734,C0010200,1
U734,C0013604,1
U734,C0020429,1
U734,C0030193,1
U734,C0032285,1
U735,C0000737,1
U735,C0018681,1
U735,C0020429,1
U735,C0030193,1
U740,C0042571,1
U744,C0015967,1
U748,C0018681,1
U748,C0020429,1
U748,C0022346,1
U748,C0030193,1
U758,C0010200,1
U758,C0020429,1
U758,C0030193,1
U758,C0032285,1
U765,C0000737,1
U765,C0008031,1
U765,C0009421,1
U765,C0018989,1
U765,C0020429,1
U765,C0030193,1
U765,C0039070,1
U767,C0009806,1
U767,C0010200,1
U767,C0237326,1
U76,C0000737,1
U76,C0009806,1
U76,C0011991,1
U76,C0013604,1
U76,C0020429,1
U76,C0030193,1
U76,C0237326,1
U772,C0023380,1
U772,C0851578,1
U776,C0000737,1
U776,C0008031,1
U776,C0010200,1
U776,C0020429,1
U776,C0030193,1
U776,C0032285,1
U776,C0042963,1
U779,C0009806,1
U779,C0010200,1
U779,C0020429,1
U779,C0030193,1
U779,C0237326,1
U77,C0008031,1
U77,C0009421,1
U77,C0020429,1
U77,C0030193,1
U77,C0039070,1
U784,C0009806,1
U784,C0010200,1
U784,C0020429,1
U784,C0030193,1
U784,C0237326,1
U785,C0011991,1
U785,C0018681,1
U785,C0032285,1
U789,C0010200,1
U789,C0018989,1
U789,C0022346,1
U789,C0042571,1
U790,C0000737,1
U790,C0010200,1
U790,C0020429,1
U790,C0030193,1
U793,C0036572,1
U793,C0037317,1
U793,C0039070,1
U795,C0009806,1
U795,C0010200,1
U795,C0020429,1
U795,C0030193,1
U795,C0032285,1
U795,C0237326,1
U802,C0010200,1
U802,C0013604,1
U803,C0013604,1
U803,C0015967,1
U805,C0000737,1
U807,C0018681,1
U810,C0020429,1
U810,C0030193,1
U817,C0011991,1
U817,C0012833,1
U818,C0000737,1
U818,C0020429,1
U818,C0030193,1
U820,C0020429,1
U820,C0030193,1
U820,C0231835,1
U821,C0013491,1
U821,C0020429,1
U821,C0030193,1
U823,C0000737,1
U823,C0020429,1
U823,C0030193,1
U826,C0000737,1
U826,C0011991,1
U826,C0020429,1
U826,C0030193,1
U826,C0042963,1
U826,C0151786,1
U829,C0000737,1
U829,C0011570,1
U829,C0020429,1
U829,C0030193,1
U829,C0086132,1
U834,C0000737,1
U834,C0011991,1
U834,C0018681,1
U834,C0020429,1
U834,C0030193,1
U834,C0042963,1
U837,C0011991,1
U837,C0032285,1
U837,C0039070,1
U83,C0000737,1
U83,C0008031,1
U83,C0010200,1
U83,C0020429,1
U83,C0030193,1
U83,C0032285,1
U83,C0231835,1
U841,C0010200,1
U841,C0011991,1
U841,C0012833,1
U841,C0237326,1
U841,C0542476,1
U849,C0020429,1
U849,C0030193,1
U852,C0010200,1
U856,C0018989,1
U856,C0020429,1
U856,C0030193,1
U856,C0851578,1
U858,C0008031,1
U858,C0010200,1
U858,C0018681,1
U858,C0018989,1
U858,C0020429,1
U858,C0023380,1
U858,C0030193,1
U858,C0237326,1
U859,C0018681,1
U859,C0020429,1
U859,C0030193,1
U859,C0042571,1
U860,C0003862,1
U860,C0018681,1
U860,C0018989,1
U860,C0020429,1
U860,C0030193,1
U860,C0042798,1
U860,C0152031,1
U861,C0000737,1
U861,C0011991,1
U861,C0020429,1
U861,C0030193,1
U861,C0033774,1
U862,C0010200,1
U862,C0011991,1
U862,C0020429,1
U862,C0030193,1
U867,C0018834,1
U867,C0030193,1
U867,C0231835,1
U869,C0000737,1
U869,C0020429,1
U869,C0022346,1
U869,C0030193,1
U86,C0008031,1
U86,C0018681,1
U86,C0020429,1
U86,C0030193,1
U86,C0033774,1
U871,C0013604,1
U872,C0000737,1
U872,C0011991,1
U872,C0013604,1
U872,C0015967,1
U872,C0018681,1
U872,C0020429,1
U872,C0030193,1
U874,C0000737,1
U874,C0011991,1
U874,C0013604,1
U874,C0015967,1
U874,C0018681,1
U874,C0020429,1
U874,C0030193,1
U875,C0000737,1
U875,C0010200,1
U875,C0020429,1
U875,C0030193,1
U875,C0042963,1
U87,C0011991,1
U87,C0012833,1
U87,C0013604,1
U87,C0020429,1
U87,C0030193,1
U884,C0003123,1
U88,C0008031,1
U88,C0015967,1
U88,C0034150,1
U890,C0008031,1
U890,C0011991,1
U890,C0020429,1
U890,C0030193,1
U891,C0010200,1
U891,C0015967,1
U891,C0018681,1
U891,C0020429,1
U891,C0030193,1
U892,C0008031,1
U892,C0009806,1
U892,C0010200,1
U892,C0237326,1
U898,C0000737,1
U898,C0009806,1
U898,C0013595,1
U898,C0020429,1
U898,C0030193,1
U898,C0033774,1
U898,C0237326,1
U899,C0020429,1
U899,C0030193,1
U900,C0030193,1
U901,C0000737,1
U901,C0009806,1
U901,C0010200,1
U901,C0020429,1
U901,C0030193,1
U901,C0237326,1
U903,C0010200,1
U903,C0018834,1
U903,C0042963,1
U90,C0015967,1
U90,C0020429,1
U90,C0030193,1
U90,C0042963,1
U911,C0000737,1
U911,C0015230,1
U911,C0039070,1
U911,C0427055,1
U912,C0237326,1
U914,C0011991,1
U914,C0013604,1
U914,C0015967,1
U914,C0020429,1
U914,C0030193,1
U918,C0000737,1
U918,C0009421,1
U918,C0039070,1
U919,C0000737,1
U919,C0008031,1
U919,C0020429,1
U919,C0030193,1
U91,C0000737,1
U91,C0011991,1
U91,C0015967,1
U91,C0018681,1
U91,C0020429,1
U91,C0030193,1
U930,C0010200,1
U930,C0011991,1
U930,C0020429,1
U930,C0030193,1
U93,C0010200,1
U93,C0032285,1
U941,C0010200,1
U941,C0032285,1
U944,C0000737,1
U944,C0011991,1
U944,C0020429,1
U944,C0030193,1
U944,C0851578,1
U945,C0011991,1
U945,C0013604,1
U948,C0022346,1
U948,C0033774,1
U948,C0231835,1
U950,C0011991,1
U950,C0013604,1
U950,C0015967,1
U951,C0008031,1
U951,C0010200,1
U951,C0018989,1
U951,C0020429,1
U951,C0030193,1
U952,C0020429,1
U952,C0030193,1
U952,C0042571,1
U953,C0000737,1
U953,C0011991,1
U953,C0020429,1
U953,C0030193,1
U958,C0010200,1
U958,C0020429,1
U958,C0030193,1
U959,C0010200,1
U959,C0020429,1
U959,C0030193,1
U959,C0033774,1
U95,C0000737,1
U95,C0010200,1
U95,C0015967,1
U95,C0018681,1
U95,C0020429,1
U95,C0030193,1
U95,C0033774,1
U95,C0042963,1
U961,C0013604,1
U962,C0010200,1
U963,C0008031,1
U963,C0020429,1
U963,C0022346,1
U963,C0030193,1
U963,C0039070,1
U964,C0009806,1
U964,C0013604,1
U964,C0237326,1
U968,C0010200,1
U968,C0013604,1
U971,C0000737,1
U971,C0020429,1
U971,C0030193,1
U973,C0020429,1
U973,C0022346,1
U973,C0030193,1
U977,C0086132,1
U979,C0000737,1
U979,C0013604,1
U979,C0020429,1
U979,C0030193,1
U987,C0010200,1
U994,C0009806,1
U994,C0011991,1
U994,C0032285,1
U994,C0237326,1
U995,C0009806,1
U995,C0011991,1
U995,C0018834,1
U995,C0020429,1
U995,C0022346,1
U995,C0030193,1
U995,C0042571,1
U995,C0237326,1
U998,C0020429,1
U998,C0030193,1
U999,C0008031,1
U999,C0009806,1
U999,C0011991,1
U999,C0020429,1
U999,C0030193,1
U999,C0237326,1
