Drug ID,Disease ID,P,P-P,P-GO-P,P-GO-GO-P,P-GO-P-P,P-P-GO-P,P-GO-GO-GO-P,P-GO-P-GO-P,P-P-GO-GO-P,P-GO-GO-GO-GO-P,P-GO-GO-P-GO-P,P-GO-P-GO-GO-P,P_Ratio,P-P_Ratio,P-GO-P_Ratio,P-GO-GO-P_Ratio,P-GO-P-P_Ratio,P-P-GO-P_Ratio,P-GO-GO-GO-P_Ratio,P-GO-P-GO-P_Ratio,P-P-GO-GO-P_Ratio,P-GO-GO-GO-GO-P_Ratio,P-GO-GO-P-GO-P_Ratio,P-GO-P-GO-GO-P_Ratio
D000077185,MESH:D009436,0,1,103,19,0,0,1,10,0,1,0,0,0,0.01,0.76,0.14,0,0,0.01,0.07,0,0.01,0,0
D002746,MESH:D006973,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
C118258,MESH:D007938,0,1,5,0,0,0,0,1,0,0,0,0,0,0.14,0.71,0,0,0,0,0.14,0,0,0,0
D014807,MESH:D010024,0,1,4,0,0,1,0,0,0,0,0,0,0,0.17,0.67,0,0,0.17,0,0,0,0,0,0
D015251,MESH:D006689,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D008801,MESH:D001145,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D005476,MESH:D011618,1,0,2,1,0,0,0,0,0,0,0,0,0.25,0,0.5,0.25,0,0,0,0,0,0,0,0
D016589,MESH:D065631,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0.67,0.33,0,0,0,0,0,0,0,0
D020913,MESH:D009203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
C021751,MESH:D050197,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
D006493,MESH:D001249,1,1,16,0,0,1,0,0,0,0,0,0,0.05,0.05,0.84,0,0,0.05,0,0,0,0,0,0
D024502,MESH:D015473,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0.75,0,0,0,0,0.25,0,0,0,0
C065299,MESH:D008113,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D004221,MESH:D001008,0,2,17,5,0,1,2,2,0,0,0,0,0,0.07,0.59,0.17,0,0.03,0.07,0.07,0,0,0,0
C007768,MESH:D002583,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D015474,MESH:D011230,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D004317,MESH:D013274,10,1,42,2,0,1,0,0,0,0,0,0,0.18,0.02,0.75,0.04,0,0.02,0,0,0,0,0,0
D000077237,MESH:D004938,9,61,159,41,1,96,14,33,0,9,2,0,0.02,0.14,0.37,0.1,0.0,0.23,0.03,0.08,0,0.02,0.0,0
D016190,MESH:D009373,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0.5,0,0,0,0.25,0.25,0,0,0,0
D008801,MESH:D009437,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D010634,MESH:D012559,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
C548651,MESH:D003092,1,0,3,0,0,0,0,0,0,0,0,0,0.25,0,0.75,0,0,0,0,0,0,0,0,0
D008315,MESH:D015464,0,1,3,0,0,0,0,0,0,0,0,0,0,0.25,0.75,0,0,0,0,0,0,0,0,0
C058305,MESH:D003093,0,18,14,8,0,6,0,4,0,0,0,0,0,0.36,0.28,0.16,0,0.12,0,0.08,0,0,0,0
D011803,MESH:D001943,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D000077547,MESH:D002289,2,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
D010646,MESH:D007511,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0.67,0,0,0.33,0,0,0,0,0,0
D028321,MESH:D009374,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0.6,0.2,0,0.2,0,0,0,0,0,0
D003474,MESH:D006930,3,0,30,1,0,2,1,1,0,0,0,0,0.08,0,0.79,0.03,0,0.05,0.03,0.03,0,0,0,0
C043561,MESH:D004487,1,1,10,1,0,0,1,2,0,0,0,0,0.06,0.06,0.62,0.06,0,0,0.06,0.12,0,0,0,0
D004958,MESH:D001008,4,21,122,21,0,29,7,19,0,2,2,1,0.02,0.09,0.54,0.09,0,0.13,0.03,0.08,0,0.01,0.01,0.0
D007213,MESH:D000230,7,1,8,0,0,0,0,0,0,0,0,0,0.44,0.06,0.5,0,0,0,0,0,0,0,0,0
D010869,MESH:D007022,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,0,0,0,0
C004965,MESH:D010146,1,0,1,1,0,0,0,0,0,0,0,0,0.33,0,0.33,0.33,0,0,0,0,0,0,0,0
D003474,MESH:D009374,3,1,30,1,0,2,0,0,0,0,0,0,0.08,0.03,0.81,0.03,0,0.05,0,0,0,0,0,0
D019821,MESH:D006965,0,0,11,3,0,0,0,1,0,0,0,0,0,0,0.73,0.2,0,0,0,0.07,0,0,0,0
D017878,MESH:D064420,0,2,1,0,0,0,0,0,0,0,0,0,0,0.67,0.33,0,0,0,0,0,0,0,0,0
D001961,MESH:D009336,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D017258,MESH:D009362,1,0,5,0,0,0,0,0,0,0,0,0,0.17,0,0.83,0,0,0,0,0,0,0,0,0
D008687,MESH:D009765,2,0,2,0,0,1,0,0,0,0,0,0,0.4,0,0.4,0,0,0.2,0,0,0,0,0,0
D017239,MESH:D001749,4,1,12,1,0,0,0,0,0,0,0,0,0.22,0.06,0.67,0.06,0,0,0,0,0,0,0,0
D003633,MESH:D006946,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0.86,0,0,0,0,0.14,0,0,0,0
D000086,MESH:D005901,0,1,1,0,0,7,0,1,1,0,0,0,0,0.09,0.09,0,0,0.64,0,0.09,0.09,0,0,0
C065927,MESH:D006973,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D003474,MESH:D005355,4,1,30,0,0,1,0,1,0,0,0,0,0.11,0.03,0.81,0,0,0.03,0,0.03,0,0,0,0
D002927,MESH:D012468,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0.75,0,0,0.25,0,0,0,0,0,0
D000077288,MESH:D000419,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0.94,0,0,0.06,0,0,0,0,0,0
D000077152,MESH:D003072,2,0,1,0,0,1,2,1,0,0,0,0,0.29,0,0.14,0,0,0.14,0.29,0.14,0,0,0,0
D028321,MESH:D006937,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0.6,0.2,0,0.2,0,0,0,0,0,0
C042577,MESH:D018450,1,0,4,1,0,0,0,0,0,0,0,0,0.17,0,0.67,0.17,0,0,0,0,0,0,0,0
D002117,MESH:D009101,0,0,20,2,0,2,0,1,0,0,0,0,0,0,0.8,0.08,0,0.08,0,0.04,0,0,0,0
D003024,MESH:D012559,7,0,4,2,0,0,0,0,0,0,0,0,0.54,0,0.31,0.15,0,0,0,0,0,0,0,0
D005707,MESH:D006937,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,0,0,0,0
D004112,MESH:D008569,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0.86,0,0,0,0,0.14,0,0,0,0
C005499,MESH:D009361,1,0,3,0,0,0,0,0,0,0,0,0,0.25,0,0.75,0,0,0,0,0,0,0,0,0
D017316,MESH:D017379,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D001622,MESH:D009436,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D013654,MESH:D008569,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0
C061532,MESH:D006948,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
D000077143,MESH:D009374,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0.67,0.33,0,0,0,0,0,0,0,0
D002090,MESH:D011618,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0
D008775,MESH:D012595,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
C030419,MESH:D056486,1,0,8,0,0,0,0,0,0,0,0,0,0.11,0,0.89,0,0,0,0,0,0,0,0,0
D017239,MESH:D012008,0,2,12,3,0,1,0,0,0,0,0,0,0,0.11,0.67,0.17,0,0.06,0,0,0,0,0,0
D001379,MESH:D009205,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0.71,0.14,0,0,0,0.14,0,0,0,0
D008012,MESH:D019970,0,3,3,0,0,0,1,1,0,0,0,0,0,0.38,0.38,0,0,0,0.12,0.12,0,0,0,0
C084656,MESH:D011471,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
D002857,MESH:D003924,1,0,4,0,0,0,0,0,0,0,0,0,0.2,0,0.8,0,0,0,0,0,0,0,0,0
D015251,MESH:D010051,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D000077185,MESH:D004719,0,4,105,12,1,1,0,11,0,1,0,0,0,0.03,0.78,0.09,0.01,0.01,0,0.08,0,0.01,0,0
D009287,MESH:D010146,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
C077990,MESH:D006258,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0.6,0,0,0.2,0,0.2,0,0,0,0
D002857,MESH:D065626,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,0,0,0,0
D000068296,MESH:D010024,0,1,3,0,0,0,0,0,0,0,0,0,0,0.25,0.75,0,0,0,0,0,0,0,0,0
D009020,MESH:D006948,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0.67,0.33,0,0,0,0,0,0,0,0
D014212,MESH:D003324,0,6,64,6,0,4,1,2,0,0,0,0,0,0.07,0.77,0.07,0,0.05,0.01,0.02,0,0,0,0
D000069286,MESH:D009369,1,0,12,0,0,0,0,0,0,0,0,0,0.08,0,0.92,0,0,0,0,0,0,0,0,0
D003687,MESH:D006973,3,0,6,0,0,0,0,0,0,0,0,0,0.33,0,0.67,0,0,0,0,0,0,0,0,0
D015251,MESH:D006258,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
C013738,MESH:D009336,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D001623,MESH:D001169,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D017291,MESH:D004487,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0
D000077209,MESH:D015464,0,1,18,0,0,0,0,1,0,0,0,0,0,0.05,0.9,0,0,0,0,0.05,0,0,0,0
D008555,MESH:D009374,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0.4,0.2,0,0.4,0,0,0,0,0,0
D019821,MESH:D009203,1,1,13,0,0,0,0,0,0,0,0,0,0.07,0.07,0.87,0,0,0,0,0,0,0,0,0
D001262,MESH:D006973,2,0,6,0,0,0,0,0,0,0,0,0,0.25,0,0.75,0,0,0,0,0,0,0,0,0
C007836,MESH:D010190,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D002211,MESH:D018149,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0.71,0.29,0,0,0,0,0,0,0,0
D009538,MESH:D003866,1,0,29,3,0,1,0,0,0,0,0,0,0.03,0,0.85,0.09,0,0.03,0,0,0,0,0,0
D000077340,MESH:D002471,1,0,4,1,0,0,0,0,0,0,0,0,0.17,0,0.67,0.17,0,0,0,0,0,0,0,0
D011374,MESH:D009422,1,0,27,1,0,2,0,3,0,0,0,0,0.03,0,0.79,0.03,0,0.06,0,0.09,0,0,0,0
D002047,MESH:D013375,3,0,0,1,0,0,0,0,0,0,0,0,0.75,0,0,0.25,0,0,0,0,0,0,0,0
D012643,MESH:D008569,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0.75,0,0,0.25,0,0,0,0,0,0
D011239,MESH:D007249,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D000661,MESH:D012640,1,1,3,0,0,0,0,0,0,0,0,0,0.2,0.2,0.6,0,0,0,0,0,0,0,0,0
D011794,MESH:D048629,1,4,57,4,0,3,1,3,0,1,0,0,0.01,0.05,0.77,0.05,0,0.04,0.01,0.04,0,0.01,0,0
D008550,MESH:D008114,1,1,5,1,0,0,0,0,0,0,0,0,0.12,0.12,0.62,0.12,0,0,0,0,0,0,0,0
D000086,MESH:D012640,0,3,1,1,0,4,0,1,1,0,0,0,0,0.27,0.09,0.09,0,0.36,0,0.09,0.09,0,0,0
C107773,MESH:D015464,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D013467,MESH:D003930,0,1,5,0,0,0,0,1,0,0,0,0,0,0.14,0.71,0,0,0,0,0.14,0,0,0,0
C000719156,MESH:D006930,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
C038044,MESH:D011658,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D014750,MESH:D008527,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
C064294,MESH:D006332,1,1,3,0,0,0,0,0,0,0,0,0,0.2,0.2,0.6,0,0,0,0,0,0,0,0,0
D015738,MESH:D007680,0,0,3,1,0,1,1,1,0,0,0,0,0,0,0.43,0.14,0,0.14,0.14,0.14,0,0,0,0
C005274,MESH:D015431,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0.67,0.33,0,0,0,0,0,0,0,0
D004008,MESH:D004487,1,1,5,0,0,0,1,1,0,0,0,0,0.11,0.11,0.56,0,0,0,0.11,0.11,0,0,0,0
C061004,MESH:D006973,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
C501332,MESH:D055752,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D000894,MESH:D001172,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0
D000077285,MESH:D020734,0,1,3,0,0,1,0,0,0,0,0,0,0,0.2,0.6,0,0,0.2,0,0,0,0,0,0
D000077288,MESH:D003924,4,1,11,0,0,0,0,0,0,0,0,0,0.25,0.06,0.69,0,0,0,0,0,0,0,0,0
D004317,MESH:D006394,4,2,41,6,0,2,0,1,0,0,0,0,0.07,0.04,0.73,0.11,0,0.04,0,0.02,0,0,0,0
D001379,MESH:D001327,1,0,6,0,0,0,0,0,0,0,0,0,0.14,0,0.86,0,0,0,0,0,0,0,0,0
D012701,MESH:D001919,1,0,7,3,0,1,2,2,0,1,0,0,0.06,0,0.41,0.18,0,0.06,0.12,0.12,0,0.06,0,0
D019257,MESH:D000077192,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D011433,MESH:D002312,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0.75,0.12,0,0,0,0.12,0,0,0,0
D011794,MESH:D058186,5,3,59,4,0,2,0,0,0,0,0,0,0.07,0.04,0.81,0.05,0,0.03,0,0,0,0,0,0
D002354,MESH:D001145,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0
D006854,MESH:D056784,0,0,2,1,0,2,0,1,0,0,0,0,0,0,0.33,0.17,0,0.33,0,0.17,0,0,0,0
D010100,MESH:D055371,0,1,24,0,0,4,0,0,0,0,0,0,0,0.03,0.83,0,0,0.14,0,0,0,0,0,0
C013738,MESH:D007674,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D000894,MESH:D006073,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0
C107773,MESH:D006943,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D004365,MESH:D009336,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D013792,MESH:D003876,0,0,5,0,0,1,1,1,0,0,0,0,0,0,0.62,0,0,0.12,0.12,0.12,0,0,0,0
D011239,MESH:D008181,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
C443401,MESH:D006984,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0
D019772,MESH:D002289,2,0,2,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0
C401859,MESH:D008654,2,0,4,0,0,0,0,0,0,0,0,0,0.33,0,0.67,0,0,0,0,0,0,0,0,0
D011738,MESH:D010146,1,1,0,0,0,0,1,1,0,0,0,0,0.25,0.25,0,0,0,0,0.25,0.25,0,0,0,0
D001241,MESH:D007022,3,0,13,2,0,0,0,0,0,0,0,0,0.17,0,0.72,0.11,0,0,0,0,0,0,0,0
C435072,MESH:D013927,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
C007836,MESH:D005355,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D014280,MESH:D017114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D001971,MESH:D010911,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0
D008042,MESH:D007249,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
D006221,MESH:D006973,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
D008687,MESH:D006331,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0.8,0,0,0.2,0,0,0,0,0,0
D006569,MESH:D006332,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D019821,MESH:D006937,0,0,12,2,0,0,1,1,0,0,0,0,0,0,0.75,0.12,0,0,0.06,0.06,0,0,0,0
C561695,MESH:D004342,1,0,23,7,0,5,0,1,0,0,0,0,0.03,0,0.62,0.19,0,0.14,0,0.03,0,0,0,0
D004155,MESH:D013375,1,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0
D011342,MESH:D003324,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
C045444,MESH:D001930,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D005442,MESH:D012640,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0.67,0,0,0.33,0,0,0,0,0,0
C038044,MESH:D006943,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D000068718,MESH:D007249,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
D004492,MESH:D009422,0,1,8,0,0,1,0,0,0,0,0,0,0,0.1,0.8,0,0,0.1,0,0,0,0,0,0
D008687,MESH:D009362,2,0,3,0,0,0,0,0,0,0,0,0,0.4,0,0.6,0,0,0,0,0,0,0,0,0
D001629,MESH:D003924,4,1,13,0,0,0,0,0,0,0,0,0,0.22,0.06,0.72,0,0,0,0,0,0,0,0,0
D014494,MESH:D020261,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D000077339,MESH:D001169,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
D000069059,MESH:D006937,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0.5,0,0,0,0.25,0.25,0,0,0,0
D017035,MESH:D003920,1,0,2,1,0,0,0,0,0,0,0,0,0.25,0,0.5,0.25,0,0,0,0,0,0,0,0
D059808,MESH:D015430,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
C050414,MESH:D004719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0
C060299,MESH:D008545,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D003520,MESH:D007938,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
C107773,MESH:D003921,1,0,7,0,0,0,0,0,0,0,0,0,0.12,0,0.88,0,0,0,0,0,0,0,0,0
D004958,MESH:D001943,43,39,118,14,0,4,0,0,0,0,1,0,0.2,0.18,0.54,0.06,0,0.02,0,0,0,0,0.0,0
D015248,MESH:D003327,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
C077792,MESH:D013119,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
D010936,MESH:D009369,2,0,7,3,0,1,1,2,0,0,0,0,0.12,0,0.44,0.19,0,0.06,0.06,0.12,0,0,0,0
D002118,MESH:D003092,1,5,32,6,0,14,1,7,0,0,0,0,0.02,0.08,0.48,0.09,0,0.21,0.02,0.11,0,0,0,0
D007464,MESH:D015470,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D013629,MESH:D008113,7,4,46,3,0,3,0,0,0,0,0,0,0.11,0.06,0.73,0.05,0,0.05,0,0,0,0,0,0
D010431,MESH:D001932,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0.71,0.29,0,0,0,0,0,0,0,0
D000077185,MESH:D005922,1,1,107,14,0,0,1,10,0,1,0,0,0.01,0.01,0.79,0.1,0,0,0.01,0.07,0,0.01,0,0
D004610,MESH:D002543,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0
D002857,MESH:D006937,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,0,0,0,0
D000077337,MESH:D002289,2,0,18,1,0,0,0,0,0,0,0,0,0.1,0,0.86,0.05,0,0,0,0,0,0,0,0
D005492,MESH:D011085,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0.4,0.2,0,0,0.2,0.2,0,0,0,0
C019273,MESH:D006965,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D008787,MESH:D004487,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0.25,0.5,0,0.25,0,0,0,0,0,0
D018967,MESH:D001714,1,0,1,1,0,1,1,1,0,0,0,0,0.17,0,0.17,0.17,0,0.17,0.17,0.17,0,0,0,0
D000077333,MESH:D003921,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D008911,MESH:D064420,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D014807,MESH:D011471,3,1,2,0,0,0,0,0,0,0,0,0,0.5,0.17,0.33,0,0,0,0,0,0,0,0,0
D008727,MESH:D001169,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0.88,0.12,0,0,0,0,0,0,0,0
D000077205,MESH:D009203,0,0,14,1,0,1,0,0,0,0,0,0,0,0,0.88,0.06,0,0.06,0,0,0,0,0,0
D014750,MESH:D010051,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D006830,MESH:D001919,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0
D013469,MESH:D010146,1,0,0,2,0,1,0,0,0,0,0,0,0.25,0,0,0.5,0,0.25,0,0,0,0,0,0
D008775,MESH:D016403,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D000068579,MESH:D008180,2,0,5,2,0,1,0,0,0,0,0,0,0.2,0,0.5,0.2,0,0.1,0,0,0,0,0,0
D000077285,MESH:D018487,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0.2,0.4,0,0.2,0,0.2,0,0,0,0
D005576,MESH:D002471,1,2,11,2,0,2,0,1,0,0,0,0,0.05,0.11,0.58,0.11,0,0.11,0,0.05,0,0,0,0
C519817,MESH:D006930,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0
D008063,MESH:D006946,0,1,1,0,0,0,0,0,1,0,0,0,0,0.33,0.33,0,0,0,0,0,0.33,0,0,0
D048789,MESH:D008569,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
C016766,MESH:D009336,2,12,29,6,0,6,0,0,0,1,1,0,0.04,0.21,0.51,0.11,0,0.11,0,0,0,0.02,0.02,0
D004110,MESH:D010146,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D007213,MESH:D006976,1,1,12,1,0,0,0,1,0,0,0,0,0.06,0.06,0.75,0.06,0,0,0,0.06,0,0,0,0
D000894,MESH:D000236,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0
D008687,MESH:D002277,1,1,3,0,0,0,0,0,0,0,0,0,0.2,0.2,0.6,0,0,0,0,0,0,0,0,0
D000602,MESH:D012640,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D000077337,MESH:D008527,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,0,0,0,0
D007665,MESH:D001249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
D000077185,MESH:D004715,11,5,110,8,0,0,0,0,0,0,0,0,0.08,0.04,0.82,0.06,0,0,0,0,0,0,0,0
